"Banque","Type","Adresse","Longitude","Latitude"
"Banque Populaire","Coopérative","91, RUE BOUCICAUT92260 FONTENAY AUX ROSES",2.285665,48.792032
"Banque Populaire","Coopérative","17-21, AVENUE JOFFRE92380 GARCHES",2.185664,48.839868
"Banque Populaire","Coopérative","1, PL JEAN GRANDEL92230 GENNEVILLIERS",2.297129,48.933382
"Banque Populaire","Coopérative","7-9, RUE AUGUSTE GERVAIS92130 ISSY LES MOULINEAUX",2.273205,48.823477
"Banque Populaire","Coopérative","13, BD DES ILES92130 ISSY LES MOULINEAUX",2.249591,48.823582
"Banque Populaire","Coopérative","1, AVE VICTOR CRESSON92130 ISSY LES MOULINEAUX",2.272219,48.823697
"Banque Populaire","Coopérative","7, RUE AUGUSTE GERVAIS92130 ISSY LES MOULINEAUX",2.273139,48.82358
"Banque Populaire","Coopérative","3, AVE JOFFRE92250 LA GARENNE COLOMBES",2.241987,48.90978
"Banque Populaire","Coopérative","10, RUE VOLTAIRE92250 LA GARENNE COLOMBES",2.247421,48.907848
"Banque Populaire","Coopérative","3, PASSAGE DE L'ESCARGOT D'ORZAC DU COEUR DE VILLE - ILOT H92350 LE PLESSIS ROBINSON",2.262199,48.781369
"Banque Populaire","Coopérative","64, RUE DU PRÉSIDENT WILSON92300 LEVALLOIS PERRET",2.289699,48.892907
"Banque Populaire","Coopérative","13, RUE GREFFULHE92300 LEVALLOIS PERRET",2.276669,48.894289
"Banque Populaire","Coopérative","81, BD GABRIEL PÉRIPL DU 14 JUILLET92240 MALAKOFF",2.301767,48.819379
"Banque Populaire","Coopérative","35, RUE DE LA RÉPUBLIQUE92190 MEUDON",2.236142,48.808107
"Banque Populaire","Coopérative","55, AVE ARISTIDE BRIAND92120 MONTROUGE",2.325786,48.8177
"Banque Populaire","Coopérative","154 BIS, AVE DE LA RÉPUBLIQUE92120 MONTROUGE",2.31575,48.812087
"Banque Populaire","Coopérative","42, RUE MAURICE THOREZ92000 NANTERRE",2.195984,48.892669
"Banque Populaire","Coopérative","99, RUE PAUL VAILLANT COUTURIER92000 NANTERRE",2.203969,48.883498
"Banque Populaire","Coopérative","95, AVE ACHILLE PERETTI92200 NEUILLY SUR SEINE",2.27276,48.883415
"Banque Populaire","Coopérative","17, RUE MADELEINE MICHELIS92200 NEUILLY SUR SEINE",2.276362,48.881315
"Banque Populaire","Coopérative","166 BIS, AVE CHARLES DE GAULLE92200 NEUILLY SUR SEINE",2.261122,48.8849
"Banque Populaire","Coopérative","2, PL DE STALINGRAD92800 PUTEAUX",2.243052,48.879676
"Banque Populaire","Coopérative","115, AVE ALBERT 1ER92500 RUEIL MALMAISON",2.170352,48.886694
"Banque Populaire","Coopérative","10, RUE MAUREPAS92503 RUEIL MALMAISON",2.181585,48.878579
"Banque Populaire","Coopérative","88, AVE DU 18 JUIN 194092500 RUEIL MALMAISON",2.196557,48.867595
"Banque Populaire","Coopérative","8, PL DU GÉNÉRAL DE GAULLE92330 SCEAUX",2.29043,48.778219
"Banque Populaire","Coopérative","5, AVE DE L'EUROPE92312 SEVRES",2.209331,48.822874
"Banque Populaire","Coopérative","84, BD DE LA RÉPUBLIQUE92212 ST CLOUD",2.214269,48.846633
"Banque Populaire","Coopérative","18, PL DU GÉNÉRAL LECLERC92150 SURESNES",2.226649,48.869503
"Banque Populaire","Coopérative","3, PLACE DE LA HALLE92150 SURESNES",2.210258,48.863392
"Banque Populaire","Coopérative","2, RUE DE LA RÉPUBLIQUE92170 VANVES",2.285295,48.821776
"Banque Populaire","Coopérative","32, RUE DE LA FOLIE92420 VAUCRESSON",2.152966,48.837887
"Banque Populaire","Coopérative","3, AVE DE LA RÉPUBLIQUE93300 AUBERVILLIERS",2.382377,48.913654
"Banque Populaire","Coopérative","33, BD DE STRASBOURG93600 AULNAY SOUS BOIS",2.491375,48.928262
"Banque Populaire","Coopérative","2, RUE HOCHE93170 BAGNOLET",2.417604,48.868939
"Banque Populaire","Coopérative","28, AVE DU GÉNÉRAL DE GAULLECTRE CIAL93170 BAGNOLET",2.416916,48.865022
"Banque Populaire","Coopérative","16-18, RUE AUGUSTE POLISSARD93140 BONDY",2.479954,48.904637
"Banque Populaire","Coopérative","39, RUE SADI CARNOT93700 DRANCY",2.445042,48.923746
"Banque Populaire","Coopérative","21-27, AVE DE LA RÉPUBLIQUE93800 EPINAY SUR SEINE",1.569647,49.207401
"Banque Populaire","Coopérative","4 BIS, RUE HENRI MAILLARD93220 GAGNY",2.534571,48.885237
"Banque Populaire","Coopérative","48, AVE PAUL VAILLANT COUTURIER93120 LA COURNEUVE",2.410375,48.920285
"Banque Populaire","Coopérative","16-20, AVE HENRI BARBUSSE93150 LE BLANC MESNIL",2.461576,48.939511
"Banque Populaire","Coopérative","48, AVE DE LA DIVISION LECLERC93350 LE BOURGET",2.425286,48.934022
"Banque Populaire","Coopérative","10, RUE D'ESTIENNE D'ORVES93310 LE PRE-SAINT-GERVAIS",2.402853,48.885597
"Banque Populaire","Coopérative","3/5/7, AVE DE LA RÉSISTANCE93340 LE RAINCY",2.514051,48.894703
"Banque Populaire","Coopérative","2, BD DE LA LIBERTÉ93260 LES LILAS",2.41623,48.879598
"Banque Populaire","Coopérative","2, PL DE LA LIBÉRATION93190 LIVRY GARGAN",2.543234,48.922145
"Banque Populaire","Coopérative","233, BD ARISTIDE BRIAND93100 MONTREUIL",2.456422,48.876894
"Banque Populaire","Coopérative","62, BD ROUGET DE L'ISLE93100 MONTREUIL",2.43716,48.858611
"Banque Populaire","Coopérative","24, BD PAUL VAILLANT COUTURIER93100 MONTREUIL",2.442981,48.86468
"Banque Populaire","Coopérative","261, RUE DE PARIS93100 MONTREUIL",2.417068,48.854579
"Banque Populaire","Coopérative","21, RUE DU GÉNÉRAL DE GAULLE93360 NEUILLY PLAISANCE",2.506127,48.861575
"Banque Populaire","Coopérative","CTRE CIAL LE BAOBABAVE DU MARÉCHAL FOCH93330 NEUILLY SUR MARNE",2.53809,48.859892
"Banque Populaire","Coopérative","167, RUE PIERRE BROSSOLETTE93160 NOISY LE GRAND",2.548331,48.848093
"Banque Populaire","Coopérative","102, AVE MÉDÉRIC93160 NOISY LE GRAND",2.567753,48.829088
"Banque Populaire","Coopérative","1, RUE DES BERGERIES93130 NOISY LE SEC",2.45141,48.890883
"Banque Populaire","Coopérative","55, AVE JEAN LOLIVE93500 PANTIN",2.402269,48.891303
"Banque Populaire","Coopérative","149, AVE JEAN LOLIVE93500 PANTIN",2.413333,48.893461
"Banque Populaire","Coopérative","46, AVE VICTOR HUGO93320 PAVILLONS SOUS BOIS",2.515485,48.908907
"Banque Populaire","Coopérative","7, RUE DE PARIS93380 PIERREFITTE SUR SEINE",2.359548,48.963719
"Banque Populaire","Coopérative","5, PL CARNOT93110 ROSNY SOUS BOIS",2.482668,48.873775
"Banque Populaire","Coopérative","7, AVE ROBERT BALLANGER93270 SEVRAN",2.530722,48.938238
"Banque Populaire","Coopérative","32, BD JULES GUESDE93200 ST DENIS",2.350177,48.935863
"Banque Populaire","Coopérative","19-23, AVE GABRIEL PÉRI93400 ST OUEN",2.33189,48.906396
"Banque Populaire","Coopérative","61, AVE DU RAINCY93250 VILLEMOMBLE",2.510402,48.888695
"Banque Populaire","Coopérative","157, GRANDE RUE93250 VILLEMOMBLE",2.525154,48.882626
"Banque Populaire","Coopérative","4, PL DE LA GARE93420 VILLEPINTE",2.566365,48.945083
"Banque Populaire","Coopérative","156, RUE PAUL VAILLANT COUTURIER94140 ALFORTVILLE",2.418619,48.805954
"Banque Populaire","Coopérative","156, RUE ETIENNE DOLET94140 ALFORTVILLE",2.426913,48.785255
"Banque Populaire","Coopérative","9-11, AVE LAPLACE94110 ARCUEIL",2.332967,48.808642
"Banque Populaire","Coopérative","15, RUE DE LA FONTAINE94470 BOISSY ST LEGER",2.508623,48.749386
"Banque Populaire","Coopérative","48, GRANDE RUE CHARLES DE GAULLE94360 BRY SUR MARNE",2.520907,48.837514
"Banque Populaire","Coopérative","7-9, AVE ARISTIDE BRIAND94230 CACHAN",2.321684,48.795206
"Banque Populaire","Coopérative","87, RUE JEAN JAURÈS94500 CHAMPIGNY SUR MARNE",2.509692,48.81399
"Banque Populaire","Coopérative","3, PL DES MARSEILLAIS94220 CHARENTON",2.405888,48.826213
"Banque Populaire","Coopérative","67, RUE DE PARIS94220 CHARENTON LE PONT",2.414829,48.820532
"Banque Populaire","Coopérative","CTRE CIAL94430 CHENNEVIERES SUR MARNE",1.126846,48.652207
"Banque Populaire","Coopérative","CTRE CIAL DU MOULIN94430 CHENNEVIERES SUR MARNE",6.286161,46.20168
"Banque Populaire","Coopérative","4, AVE ANATOLE FRANCECTRE CIAL DU PARC94600 CHOISY LE ROI",2.409555,48.764857
"Banque Populaire","Coopérative","3-11, AVE PIERRE BROSSOLETTE2 AU 8, RUE DU GÉNÉRAL LECLERC94000 CRETEIL",2.455987,48.775216
"Banque Populaire","Coopérative","68-70, AVE DU GÉNÉRAL DE GAULLE94000 CRETEIL",2.448015,48.796223
"Banque Populaire","Coopérative","PALAIS DE JUSTICE94000 CRETEIL",2.457894,48.798496
"Banque Populaire","Coopérative","CTRE CIAL94000 CRETEIL",2.447992,48.789517
"Banque Populaire","Coopérative","10, PL DU GÉNÉRAL LECLERC94120 FONTENAY SOUS BOIS",2.47115,48.847073
"Banque Populaire","Coopérative","64-66, BD DE VERDUN94120 FONTENAY SOUS BOIS",2.469599,48.853827
"Banque Populaire","Coopérative","16 TER-18-18 BIS, RUE MAURICE TENINE94260 FRESNES",2.322458,48.754407
"Banque Populaire","Coopérative","97, AVE GEORGES GOSNATCTRE CIAL JEANNE HACHETTE94200 IVRY SUR SEINE",2.395221,48.819128
"Banque Populaire","Coopérative","30, BD PAUL VAILLANT COUTURIERCTRE CIAL94200 IVRY SUR SEINE",2.396567,48.819081
"Banque Populaire","Coopérative","33, RUE DE PARIS94340 JOINVILLE LE PONT",2.466996,48.817573
"Banque Populaire","Coopérative","29, AVE GALLIÉNI94340 JOINVILLE LE PONT",2.478071,48.820157
"Banque Populaire","Coopérative","6, RUE DISPAN94240 L' HAY LES ROSES",2.338866,48.779385
"Banque Populaire","Coopérative","94, AVENUE DU BAC94210 LA VARENNE ST HILAIRE",2.661874,47.869229
"Banque Populaire","Coopérative","89, AVE DE FONTAINEBLEAU94270 LE KREMLIN BICETRE",2.36235,48.809892
"Banque Populaire","Coopérative","123, AVE DU GÉNÉRAL DE GAULLE94170 LE PERREUX SUR MARNE",2.504726,48.842091
"Banque Populaire","Coopérative","7 BIS-7 TER, AVE ARDOUIN94420 LE PLESSIS TREVISE",2.57198,48.811249
"Banque Populaire","Coopérative","PLACE EUGÈNE COLLEAULA RÉSIDENCE DES CHÊNES94450 LIMEIL-BREVANNES",2.490518,48.751282
"Banque Populaire","Coopérative","46, AVE GEORGES CLEMENCEAU94700 MAISONS ALFORT",2.443561,48.809221
"Banque Populaire","Coopérative","63, AVE DU GÉNÉRAL LECLERC94700 MAISONS ALFORT",2.426809,48.813456
"Banque Populaire","Coopérative","1, RUE PASTEUR94700 MAISONS ALFORT",2.430682,48.8005
"Banque Populaire","Coopérative","2, RUE FRANÇOIS COPPÉE94520 MANDRES LES ROSES",2.545041,48.702788
"Banque Populaire","Coopérative","160 BIS, GRANDE RUE CHARLES DE GAULLE94130 NOGENT SUR MARNE",2.48977,48.838251
"Banque Populaire","Coopérative","1, AVE DE JOINVILLE94130 NOGENT SUR MARNE",2.473673,48.835116
"Banque Populaire","Coopérative","AVE DES MARTYRS DE CHATEAUBRIAND94310 ORLY",2.406903,48.748502
"Banque Populaire","Coopérative","10, RUE DU SÉMINAIRE94150 RUNGIS",2.357545,48.74294
"Banque Populaire","Coopérative","84, RUE DE LA TOURMIN 8494150 RUNGIS",2.35216,48.746144
"Banque Populaire","Coopérative","2, PL LOUIS XIII94150 RUNGIS",2.345588,48.75105
"Banque Populaire","Coopérative","178, AVE GALLIÉNI94160 ST MANDE",2.417283,48.846866
"Banque Populaire","Coopérative","24, AVE DE LA RÉPUBLIQUE94100 ST MAUR DES FOSSES",2.485973,48.802307
"Banque Populaire","Coopérative","3, AVE DU BAC94210 LA VARENNE ST HILAIRE",-1.666148,46.463095
"Banque Populaire","Coopérative","110, BD DE CRÉTEIL94100 ST MAUR DES FOSSES",2.485418,48.798041
"Banque Populaire","Coopérative","7, RUE PIERRE SÉMARD94370 SUCY EN BRIE",2.518797,48.77023
"Banque Populaire","Coopérative","11, PL DU MARCHÉ94320 THIAIS",2.390588,48.764978
"Banque Populaire","Coopérative","141, RUE JEAN JAURÈS94800 VILLEJUIF",2.36694,48.790143
"Banque Populaire","Coopérative","9, PL AMÉDÉE SOUPAULT94290 VILLENEUVE LE ROI",2.418094,48.735244
"Banque Populaire","Coopérative","13, RUE HENRI JANIN94190 VILLENEUVE ST GEORGES",2.448066,48.729792
"Banque Populaire","Coopérative","87, RUE DU GÉNÉRAL DE GAULLE94350 VILLIERS SUR MARNE",2.543532,48.827203
"Banque Populaire","Coopérative","16 BIS, AVE DU CHÂTEAU94300 VINCENNES",4.003534,49.054926
"Banque Populaire","Coopérative","49, AVE DE PARIS94300 VINCENNES",2.428933,48.845436
"Banque Populaire","Coopérative","138, RUE DEFRANCE94300 VINCENNES",2.455795,48.849263
"Banque Populaire","Coopérative","131, AVE PAUL VAILLANT COUTURIER94400 VITRY SUR SEINE",2.395541,48.792815
"Banque Populaire","Coopérative","28, AVE EUGÈNE PELLETAN94400 VITRY SUR SEINE",2.385365,48.794151
"Banque Populaire","Coopérative","57, AVE GABRIEL PÉRI95100 ARGENTEUIL",2.24988,48.945122
"Banque Populaire","Coopérative","94-96, RUE JEAN JAURÈS95400 ARNOUVILLE",2.418194,48.989837
"Banque Populaire","Coopérative","10 BIS, AVE DU GÉNÉRAL DE GAULLE95250 BEAUCHAMP",2.196571,49.009839
"Banque Populaire","Coopérative","1, RUE LÉON GODIN95260 BEAUMONT SUR OISE",2.286124,49.141896
"Banque Populaire","Coopérative","72 BIS, RUE EDOUARD VAILLANT95870 BEZONS",2.213868,48.926629
"Banque Populaire","Coopérative","ALLÉE ROSA LUXEMBOURGBÂTIMENT LE MICHIGAN - ERAGNY SUR OISE95000 CERGY",2.106738,49.026248
"Banque Populaire","Coopérative","3, PL DES TROIS GARES95800 CERGY",2.009906,49.04758
"Banque Populaire","Coopérative","4, MAIL DES CERCLADES95000 CERGY",2.080761,49.036983
"Banque Populaire","Coopérative","1, AVE FOCH95240 CORMEILLES EN PARISIS",2.193571,48.968954
"Banque Populaire","Coopérative","2, AVE JEAN ROSTAND95460 EZANVILLE",2.342094,49.034109
"Banque Populaire","Coopérative","2, AVE DE L'EUROPE95600 EAUBONNE",2.275208,48.991579
"Banque Populaire","Coopérative","41, RUE DU GÉNÉRAL DE GAULLE95880 ENGHIEN LES BAINS",2.307476,48.970944
"Banque Populaire","Coopérative","33, RUE DE LA HALTE95120 ERMONT",2.261654,48.989705
"Banque Populaire","Coopérative","8, PL DE LA LIBERTÉ95470 FOSSES",2.524662,49.100442
"Banque Populaire","Coopérative","14 BIS, BD MAURICE BERTEAUXRÉSIDENCE LE MAIL DU CENTRE95130 FRANCONVILLE",2.227778,48.985279
"Banque Populaire","Coopérative","1, AVE GEORGES POMPIDOUCTRE CIAL LA GRANDE VALLÉE95500 GONESSE",2.400511,48.970928
"Banque Populaire","Coopérative","1 BIS, BD ROGER SALENGRO95190 GOUSSAINVILLE",2.474582,49.031431
"Banque Populaire","Coopérative","6, RUE DU GÉNÉRAL DE GAULLE95220 HERBLAY",-1.317717,47.65833
"Banque Populaire","Coopérative","31 BIS, GRANDE RUE95290 L'ISLE ADAM",2.244009,49.120481
"Banque Populaire","Coopérative","6, PL ROGER LEVANNEUR95160 MONTMORENCY",2.318618,48.988334
"Banque Populaire","Coopérative","2, RUE DE L'HÔTEL DIEU95300 PONTOISE",2.100681,49.048395
"Banque Populaire","Coopérative","165, RUE DE L'ETOILEZAC PARIS NORD 295700 ROISSY EN FRANCE",2.51692,49.002665
"Banque Populaire","Coopérative","16, RUE DE PARIS95320 ST LEU LA FORET",2.247374,49.017054
"Banque Populaire","Coopérative","1, BD ALBERT CAMUS95200 SARCELLES",2.371237,48.978141
"Banque Populaire","Coopérative","1, PL DU 11 NOVEMBRE95200 SARCELLES",2.377655,48.993388
"Banque Populaire","Coopérative","17, RUE CARNOT95230 SOISY SOUS MONTMORENCY",2.297701,48.987632
"Banque Populaire","Coopérative","2, RUE BERTHIE ALBRECHT95210 ST GRATIEN",2.285079,48.968617
"Banque Populaire","Coopérative","2, PL PIERRE GODET95310 ST OUEN L'AUMONE",2.108652,49.045215
"Banque Populaire","Coopérative","115-117, BD DE L'OISE95000 VAUREAL",2.02269,49.029047
"BNP Paribas","Lucrative","58, RUE ALEXANDRE BERARD , 01500 AMBÉRIEU-EN-BUGEY",5.356076,45.963993
"BNP Paribas","Lucrative","RUE SAINT JEAN , 01300 BELLEY",5.688138,45.757649
"BNP Paribas","Lucrative","6, RUE CLAVAGRY , 01000 BOURG-EN-BRESSE",5.223954,46.204321
"BNP Paribas","Lucrative","557, AVENUE DE GENEVE , 01220 DIVONNE-LES-BAINS",6.1425,46.351661
"BNP Paribas","Lucrative","46, AVENUE VOLTAIRE , 01210 FERNEY-VOLTAIRE",6.11269,46.259775
"BNP Paribas","Lucrative","20, RUE DE LYON , 01800 MEXIMIEUX",5.190653,45.902344
"BNP Paribas","Lucrative","1080, GRANDE RUE , 01700 MIRIBEL",4.953903,45.824341
"BNP Paribas","Lucrative","1, AVENUE DE BRESSE , 01460 MONTRÉAL-LA-CLUSE",5.575885,46.170888
"BNP Paribas","Lucrative","124, RUE ANATOLE FRANCE , 01100 OYONNAX",5.656217,46.257738
"BNP Paribas","Lucrative","32, RUE DE GENEVE , 01630 SAINT-GENIS-POUILLY",6.024667,46.242075
"BNP Paribas","Lucrative","33, RUE FRANCIS DE PRESSENCE , 02110 BOHAIN-EN-VERMANDOIS",3.455195,49.985209
"BNP Paribas","Lucrative","31, B AVENUE DE SOISSONS , 02400 CHÂTEAU-THIERRY",3.398819,49.04657
"BNP Paribas","Lucrative","17, PLACE DU MARCHE COUVERT , 02300 CHAUNY",3.220844,49.61235
"BNP Paribas","Lucrative","31, RUE DES DOCTEURS DEVILLERS , 02120 GUISE",3.629606,49.900203
"BNP Paribas","Lucrative","2, RUE DES ECOLES , 02500 HIRSON",4.081462,49.924043
"BNP Paribas","Lucrative","2, AVENUE CARNOT , 02000 LAON",3.624172,49.568487
"BNP Paribas","Lucrative","18, PLACE DU GENERAL DE GAULLE , 02170 LE NOUVION-EN-THIÉRACHE",3.785421,50.016502
"BNP Paribas","Lucrative","PLACE FRANCOIS MITTERRAND , 02250 MARLE",3.771126,49.739426
"BNP Paribas","Lucrative","23, RUE RASPAIL , 02100 SAINT-QUENTIN",3.287153,49.848844
"BNP Paribas","Lucrative","1, PLACE DE LA REPUBLIQUE , 02200 SOISSONS",3.329224,49.37664
"BNP Paribas","Lucrative","7, AVENUE DU PREAU , 02140 VERVINS",3.903938,49.833922
"BNP Paribas","Lucrative","11, RUE ALEXANDRE DUMAS , 02600 VILLERS-COTTERÊTS",3.0914,49.253326
"BNP Paribas","Lucrative","8, RUE DE LA BURGE , 03160 BOURBON-L'ARCHAMBAULT",3.05866,46.58659
"BNP Paribas","Lucrative","35, B RUE JEAN JAURES , 03600 COMMENTRY",2.740721,46.291292
"BNP Paribas","Lucrative","6, COURS DE LA REPUBLIQUE , 03800 GANNAT",3.197731,46.101395
"BNP Paribas","Lucrative","3, RUE ALBERT EINSTEIN , 03100 MONTLUÇON",2.599998,46.348089
"BNP Paribas","Lucrative","5 RUE DATAS , 03000 MOULINS",3.329922,46.564354
"BNP Paribas","Lucrative","14, PLACE GEORGES CLEMENCEAU , 03500 SAINT-POURÇAIN-SUR-SIOULE",3.29097,46.308254
"BNP Paribas","Lucrative","27, RUE GEORGES CLEMENCEAU , 03200 VICHY",3.422593,46.125448
"BNP Paribas","Lucrative","9, RUE MANUEL , 04400 BARCELONNETTE",6.652767,44.387258
"BNP Paribas","Lucrative","5, BOULEVARD GASSENDI , 04000 DIGNE-LES-BAINS",6.231964,44.091379
"BNP Paribas","Lucrative","PLACE DU DOCTEUR JOUBERT , 04100 MANOSQUE",5.784168,43.830717
"BNP Paribas","Lucrative","341, BOULEVARD DU MOULIN NEUF , 04100 MANOSQUE",5.79668,43.832548
"BNP Paribas","Lucrative","151, RUE DE PROVENCE , 04200 SISTERON",5.941946,44.196113
"BNP Paribas","Lucrative","5, RUE CENTRALE , 05100 BRIANÇON",6.635211,44.896422
"BNP Paribas","Lucrative","58, RUE CLOVIS HUGUES , 05200 EMBRUN",6.496948,44.565243
"BNP Paribas","Lucrative","12, RUE CARNOT , 05000 GAP",6.080624,44.558955
"BNP Paribas","Lucrative","54-56 PLACE DE LA FONTAINE , 05300 LARAGNE-MONTÉGLIN",5.823454,44.314253
"BNP Paribas","Lucrative","9, PLACE DE LA REPUBLIQUE , 05400 VEYNES",5.824384,44.534427
"BNP Paribas","Lucrative","9, AVENUE ROBERT SOLEAU , 06600 ANTIBES",7.120591,43.581414
"BNP Paribas","Lucrative","1160 RTE DE GRASSE, 06600 ANTIBES",7.093696,43.594487
"BNP Paribas","Lucrative","30, BOULEVARD MARINONI , 06310 BEAULIEU-SUR-MER",7.331034,43.707873
"BNP Paribas","Lucrative","495, ROUTE DE LA MER / CENTRE COMMERCIAL DE BIOT 3000 , 06410 BIOT",7.103062,43.624669
"BNP Paribas","Lucrative","11, PLACE DU GENERAL DE GAULLE , 06800 CAGNES-SUR-MER",7.150569,43.663925
"BNP Paribas","Lucrative","18, AVENUE DES OLIVIERS , 06800 CAGNES-SUR-MER",7.16517,43.658276
"BNP Paribas","Lucrative","23, RUE D'ANTIBES , 06405 CANNES",7.018319,43.552523
"BNP Paribas","Lucrative","42, AVENUE DU MARECHAL JUIN , 06400 CANNES",7.034827,43.549313
"BNP Paribas","Lucrative","10, RUE MONSEIGNEUR JEANCARD , 06400 CANNES",6.977743,43.550307
"BNP Paribas","Lucrative","118, AVENUE DU 3 SEPTEMBRE , 06320 CAP-D'AIL",7.396487,43.723078
"BNP Paribas","Lucrative","890, ROUTE DEPARTEMENTALE 1 , 06510 CARROS",7.175498,43.766161
"BNP Paribas","Lucrative","45, RUE D'OPIO , 06740 CHÂTEAUNEUF-GRASSE",6.974455,43.677851
"BNP Paribas","Lucrative","2, ROUTE DE CANNES , 06130 GRASSE",6.960109,43.6274
"BNP Paribas","Lucrative","14 AV. MARÉCHAL JOFFRE, 06160 ANTIBES",7.110839,43.569177
"BNP Paribas","Lucrative","BOULEVARD HONORE TEISSEIRE , 06480 LA COLLE-SUR-LOUP",7.10382,43.686175
"BNP Paribas","Lucrative","6, AVENUE DU GENERAL DE GAULLE , 06320 LA TURBIE",7.400379,43.745694
"BNP Paribas","Lucrative","1, BOULEVARD PAUL DOUMER , 06110 LE CANNET",7.015773,43.567635
"BNP Paribas","Lucrative","73, AVENUE FRANKLIN ROOSEVELT / LE MERCUREY , 06110 LE CANNET",6.999883,43.573076
"BNP Paribas","Lucrative","437, AVENUE DE CANNES , 06210 MANDELIEU-LA-NAPOULE",6.93719,43.543796
"BNP Paribas","Lucrative","18, AVENUE FELIX FAURE , 06500 MENTON",7.50209,43.774641
"BNP Paribas","Lucrative","116, AVENUE DE CANNES , 06370 MOUANS-SARTOUX",6.971364,43.619516
"BNP Paribas","Lucrative","762 AVENUE DE TOURNAMY , 06250 MOUGINS",6.986713,43.602641
"BNP Paribas","Lucrative","10, RUE BARLA , 06000 NICE",7.229908,43.686947
"BNP Paribas","Lucrative","49, AVENUE BORRIGLIONE , 06000 NICE",7.261473,43.714528
"BNP Paribas","Lucrative","230, AVENUE DE LA CALIFORNIE , 06000 NICE",7.230306,43.680658
"BNP Paribas","Lucrative","144, RUE DE FRANCE , 06000 NICE",7.249593,43.693164
"BNP Paribas","Lucrative","1, PLACE DU COMMANDANT MARCEL GEROME , 06000 NICE",7.274829,43.7251
"BNP Paribas","Lucrative","66, BOULEVARD NAPOLEON III , 06000 NICE",7.226503,43.686815
"BNP Paribas","Lucrative","6, PLACE FONTAINE DU TEMPLE , 06000 NICE",7.272346,43.699375
"BNP Paribas","Lucrative","34, BOULEVARD GAMBETTA , 06000 NICE",7.256319,43.69905
"BNP Paribas","Lucrative","122, BOULEVARD GAMBETTA , 06000 NICE",7.256142,43.707455
"BNP Paribas","Lucrative","27, AVENUE MALAUSSENA , 06000 NICE",7.262601,43.708232
"BNP Paribas","Lucrative","1, PLACE DE L ILE DE BEAUTE , 06000 NICE",7.286167,43.69863
"BNP Paribas","Lucrative","36, RUE DE FRANCE , 06000 NICE",7.260302,43.695848
"BNP Paribas","Lucrative","46, BOULEVARD SAINT-ROCH , 06000 NICE",7.292962,43.71231
"BNP Paribas","Lucrative","2, BOULEVARD VICTOR HUGO , 06000 NICE",7.267487,43.700501
"BNP Paribas","Lucrative","77 AV. DE GRASSE, 06580 PÉGOMAS",6.928871,43.593531
"BNP Paribas","Lucrative","5, AVENUE DE BOUTIGNY , 06530 PEYMEINADE",6.877251,43.640343
"BNP Paribas","Lucrative","256, AVENUE ARISTIDE BRIAND , 06190 ROQUEBRUNE-CAP-MARTIN",7.487228,43.765575
"BNP Paribas","Lucrative","927, AVENUE DU GENERAL DE GAULLE , 06700 SAINT-LAURENT-DU-VAR",7.192524,43.667089
"BNP Paribas","Lucrative","1, AVENUE MARC MOSCHETTI , 06700 SAINT-LAURENT-DU-VAR",7.188239,43.667448
"BNP Paribas","Lucrative","ROND POINT SAINTE CLAIRE , 06570 SAINT-PAUL",7.121361,43.699178
"BNP Paribas","Lucrative","695, ROUTE DES DOLINES , 06560 VALBONNE",7.037913,43.621935
"BNP Paribas","Lucrative","16, RUE D OPIO , 06560 VALBONNE",7.007934,43.642732
"BNP Paribas","Lucrative","24, AVENUE DE LA GARE , 06220 VALLAURIS",7.074102,43.567207
"BNP Paribas","Lucrative","28, PLACE DU GRAND JARDIN , 06140 VENCE",7.111475,43.722692
"BNP Paribas","Lucrative","1, ROUTE DU BORD DE MER , 06270 VILLENEUVE-LOUBET",7.142219,43.641295
"BNP Paribas","Lucrative","1, PLACE DES CORDELIERS , 07100 ANNONAY",4.67279,45.240335
"BNP Paribas","Lucrative","31, BOULEVARD GAMBETTA , 07200 AUBENAS",4.391049,44.619625
"BNP Paribas","Lucrative","34, RUE ALEXANDRE DUMAS / IMMEUBLE SANTA ESTELLA , 07500 GUILHERAND-GRANGES",4.87706,44.934956
"BNP Paribas","Lucrative","2, RUE RAMPON , 07800 LA VOULTE-SUR-RHÔNE",4.781362,44.800273
"BNP Paribas","Lucrative","COURS DE L ESPLANADE , 07000 PRIVAS",4.597965,44.734751
"BNP Paribas","Lucrative","RUE THIERS ET RUE DU PARC , 07300 TOURNON-SUR-RHÔNE",4.834404,45.066
"BNP Paribas","Lucrative","2, COURS ARISTIDE BRIAND , 08000 CHARLEVILLE-MÉZIÈRES",4.719207,49.77039
"BNP Paribas","Lucrative","6, RUE PIERRE CURIE , 08300 RETHEL",4.365235,49.509595
"BNP Paribas","Lucrative","5, AVENUE DU MARECHAL LECLERC , 08200 SEDAN",4.945569,49.699258
"BNP Paribas","Lucrative","53, COURS GABRIEL FAURE , 09000 FOIX",1.604872,42.963691
"BNP Paribas","Lucrative","2, AVENUE DU 11 NOVEMBRE 1918 , 09300 LAVELANET",1.848983,42.932921
"BNP Paribas","Lucrative","2, ROUTE DE FOIX , 09100 PAMIERS",1.619725,43.10491
"BNP Paribas","Lucrative","7, RUE DU THEATRE , 10200 BAR-SUR-AUBE",4.70552,48.233012
